,id,lat,lon,emission,name
0,0,49.56148411666639,8.356754409563335,24331494.3,dac_0
1,1,51.58646874414257,14.478989872185009,30674467.0,dac_1
2,2,51.69561777469003,7.374254411205809,19424439.0,dac_2
3,3,51.26215455636641,12.202671925118283,12855680.0,dac_3
4,4,52.66248516033876,10.15185790418783,11519289.7,dac_4
5,5,48.60506824797002,11.516190757979718,7367301.0,dac_5
6,6,51.047268824180776,6.653251201524122,38831507.0,dac_6
7,7,53.4353397206852,8.308161895524876,4033350.0,dac_7
8,8,48.95363289911899,9.248750518761208,7816233.0,dac_8
9,9,52.556604745522556,13.16124985805115,10488744.0,dac_9
